index,Symbol,Adj Multiple,Date,Open,Adj Open,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5,Lag 6,Lag 7,Lag 8,Lag 9,Lag 10
115,SPY,1.4831460674157304,1993-07-15,45.03,30.361136363636362,0.0017179167085523694,0.0013417385338272414,0.0026870522723614343,0.004259870828268175,0.014412381990683176,0.018869405042255538,0.009019491218940745,0.005646059342750531,-0.001979709274118946,-0.0022782983846997285
116,SPY,1.4827700463883366,1993-07-16,44.91,30.287906145251394,-0.00241197224991474,-0.0006981991087909867,-0.0010734699521977031,0.00026859892693176235,0.001837623888127471,0.01196564747535156,0.016411920311006467,0.006585764206497702,0.0032204689543797738,-0.004386906520201572
117,SPY,1.4832504145936982,1993-07-19,44.75,30.17022584973166,-0.0038853889389175444,-0.0062879897385315076,-0.004580875272614082,-0.00495468804283683,-0.0036178336232854935,-0.002054904934319035,0.008033767342086273,0.012462764678446092,0.002674787012177937,-0.0006774327589913476
118,SPY,1.482804232804233,1993-07-20,44.69,30.13884032114183,-0.0010402815261029152,-0.004921628566685654,-0.007321729985073078,-0.005616391398797549,-0.005989815298501178,-0.004654351583905703,-0.0030930487807808715,0.006985128436232335,0.01140951836848414,0.0016317229545599332
119,SPY,1.4827928524156189,1993-07-21,44.78,30.199767908948896,0.0020215637747789117,0.0009791792532272137,-0.0029100141779301314,-0.005314967554400862,-0.003606181517415541,-0.003980360317347387,-0.0026421968776839666,-0.0010777378013708816,0.009020813093620239,0.01345414721228444
120,SPY,1.4828390536487837,1993-07-22,44.75,30.17859550561798,-0.0007010783458584191,0.0013190681543331362,0.0002774144259976019,-0.0036090523758622872,-0.006012319691597989,-0.004304731647500892,-0.0046786481187786055,-0.0033414228365259424,-0.0017780605685943085,0.008313410451039616
121,SPY,1.4832504145936982,1993-07-23,44.59,30.062354651162792,-0.0038517648852660624,-0.004550142842170146,-0.002537777471331104,-0.003575418994413271,-0.0074469160399179835,-0.009840926534996908,-0.008139915718566648,-0.008512391951510323,-0.007180317346643483,-0.005622976782598377
122,SPY,1.4831794195250658,1993-07-26,44.84,30.232350455859468,0.005654773442375749,0.0017812276993300902,0.0010789005733027324,0.003102645414396976,0.0020591362635875576,-0.0018342532205923856,-0.004241801302639736,-0.002531171655419495,-0.0029057541570730594,-0.0015661469721074406
123,SPY,1.4831683168316832,1993-07-27,45.0,30.34045393858478,0.0035757551462347603,0.009250748673847786,0.005363352079677419,0.00465851360381464,0.006689494860939282,0.005642254376913458,0.001734943085249352,-0.0006812137992421308,0.0010355326407425203,0.0006596107237808457
124,SPY,1.482804232804233,1993-07-28,44.84,30.24,-0.0033108910891089804,0.00025302512127534094,0.005909229363387114,0.0020347035159600235,0.0013321986835264088,0.0033564555829046494,0.00231268239806548,-0.0015816922114606502,-0.003989849463653439,-0.0022787869841592867
125,SPY,1.4827359421243014,1993-07-29,44.94,30.30883566200931,0.0022763115743820173,-0.001042116134434612,0.0025299126596693977,0.00819899218496456,0.004315646709506016,0.0036115427571909997,0.0056404074959788275,0.0045942583581581875,0.0006910189386333254,-0.0017226200297855154
126,SPY,1.482804232804233,1993-07-30,45.09,30.4085994647636,0.0032915749013524565,0.005575379125780433,0.002246028563605673,0.00582981495803514,0.011517554683209585,0.007621426885250582,0.00691500532203837,0.008950548221078547,0.007900955605012694,0.003984868380580542
127,SPY,1.4831794195250658,1993-08-02,44.91,30.27954636424283,-0.004243967259008885,-0.0009663616937681807,0.0013077501403051528,-0.0020074707670900693,0.001561106155218317,0.007224707299221311,0.0033451145400738014,0.002641691006846969,0.004668595128469288,0.003623456949101378
128,SPY,1.4831905075807514,1993-08-03,45.06,30.380453333333335,0.003332512577191915,-0.0009255977560848061,0.002362930470925173,0.004644620811287581,0.0013183518885222512,0.004898821138306975,0.01058129630435456,0.006688774753542681,0.005983007052544176,0.008016665857644822
129,SPY,1.4831905075807514,1993-08-04,45.0,30.34,-0.0013315579227697327,0.0019965172208973314,-0.002255923191829101,0.0010282261693659311,0.003306878306878369,-1.4961496149656917e-05,0.0035607401514383685,0.009235648772657479,0.005348310339756246,0.004643482409331767
130,SPY,1.4831571994715982,1993-08-05,45.0,30.340681362725455,2.2457571702494405e-05,-0.0013091302546246464,0.00201901962952844,-0.002233516282683312,0.0010507068325313895,0.00332941014303767,7.495739553942116e-06,0.003583277688718134,0.00925831375460473,0.005370888021521747
131,SPY,1.4831794195250658,1993-08-06,45.03,30.360453635757175,0.0006516753132648212,0.0006741475200122693,-0.0006583080692287302,0.002672010688042903,-0.0015832964968418572,0.0017030668655002579,0.003983255150700193,0.0006591759376071149,0.004237288135593209,0.009916022482385767
132,SPY,1.4831092161364383,1993-08-09,45.09,30.40234630694383,0.0013798433873635219,0.0020324179105000173,0.0020549211253735322,0.0007206269560986467,0.00405554103168515,-0.0002056378106797263,0.0030852602184163747,0.005368594806343552,0.0020399288845294183,0.005622978316970784
133,SPY,1.4830981293075156,1993-08-10,45.19,30.47,0.0022252786799128454,0.0036081926033477707,0.004262219286657709,0.00428477257745552,0.0029475092318129725,0.0062898444205914394,0.0020191832677971533,0.0053174044621153715,0.007605820105820227,0.004269746974697508
134,SPY,1.4830981293075156,1993-08-11,45.16,30.449772073467578,-0.0006638636866563852,0.001559937711548054,0.002941933568647581,0.0035955260673923295,0.003618064385879416,0.0022816888008114766,0.0056218051346292874,0.0013539791186927275,0.004650010743729283,0.006936907191388286
135,SPY,1.4827245804540967,1993-08-12,45.31,30.558608521970708,0.0035742943572956154,0.0029080578264097934,0.0051398077454036795,0.006526743262497137,0.00718267189322197,0.0072052907702935265,0.005864138585512935,0.009216193478295498,0.004933112995912037,0.008240925608187455
136,SPY,1.4827472888596778,1993-08-13,45.09,30.409767287234047,-0.004870681026907686,-0.0013137959173228353,-0.001976787422578008,0.00024409235442868216,0.0016242725510133837,0.0022770063626016412,0.0022995150703377654,0.0009648952100576036,0.00430062331267278,3.8404349131493376e-05
137,SPY,1.4830065359477125,1993-08-16,45.16,30.451652710445128,0.001377367436437682,-0.0035000223079098003,6.176193940010677e-05,-0.0006021427487650222,0.0016217959957267603,0.003003877207570449,0.0036575100734554944,0.0036800497839528656,0.0023435916617371433,0.0056839142876174975
138,SPY,1.4830618892508145,1993-08-17,45.34,30.5718866681309,0.003948355737175779,0.005331161510233384,0.0004345140961063976,0.004010361534683815,0.0033438355146342413,0.005576555160426766,0.006964093320552589,0.007620306961513723,0.007642935666806183,0.006301200732496071
139,SPY,1.4829931972789117,1993-08-18,45.69,30.809311926605503,0.0077661304011735766,0.011745149583874515,0.013138694406884976,0.008204018990411344,0.01180763692649145,0.011135934578454298,0.013385993816165564,0.014784307778579642,0.015445617660247324,0.01546842210301591
140,SPY,1.4829931972789117,1993-08-19,45.81,30.890229357798166,0.0026263952724885353,0.010412922601833241,0.014402392261704922,0.015799597084250605,0.010851961259591869,0.014465043720783166,0.013791577216874629,0.0160475459995304,0.017449532487124886,0.018112579229939474
141,SPY,1.4830042084817094,1993-08-20,45.69,30.80908316961362,-0.0026269208701767965,-7.424930242860839e-06,0.0077586478079541,0.011737637446715299,0.013131171922752705,0.008196533145899743,0.011800124325368255,0.011128426964674087,0.013378469495852308,0.014776773075882765
142,SPY,1.4829711320142718,1993-08-23,45.62,30.762567804024496,-0.0015097938920493048,-0.004132748653141394,-0.0015172076121777733,0.006237139956833726,0.01021012214134176,0.011601552667539039,0.0066743641781708,0.010272514677686972,0.009601831441565345,0.011848476872273306
143,SPY,1.4828360603144048,1993-08-24,45.72,30.832808308091735,0.0022833108248541123,0.0007700696040677801,-0.0018588741780233287,0.0007626389561119495,0.008534692110867548,0.012516745848604405,0.01391135344318406,0.008972914651002029,0.01257928084650306,0.011907066232088592
144,SPY,1.4828470663674254,1993-08-25,46.22,31.16976864864865,0.01092862956853935,0.013236893851588105,0.01170711497805188,0.009049440443209766,0.011699603123296987,0.019556594167968067,0.023582166295926577,0.024992015040300908,0.01999960587991212,0.023645384715652362
145,SPY,1.4828580583146427,1993-08-26,46.28,31.21,0.0012907170343432472,0.012233452371228637,0.014544695970307497,0.013012942585120424,0.010351837744484449,0.013005421034686604,0.020872553231537694,0.02490332123401484,0.026314989694179225,0.021316136746244885
146,SPY,1.4828470663674254,1993-08-27,46.16,31.129305945945944,-0.0025855191942985023,-0.0012981393336218838,0.009616303351011934,0.01192157118540238,0.010393778177993696,0.007739553675001343,0.010386276074673129,0.01823306765022492,0.022253414024663964,0.02366143258892861
147,SPY,1.4832321941871607,1993-08-30,46.28,31.202127476313525,0.0023393239314115633,-0.00025224362981335346,0.001038147829380165,0.011978122930984103,0.01428878353358809,0.012757416523434761,0.010096982929542975,0.012749896870264177,0.020615044633133683,0.024644795900058858
148,SPY,1.4828025477707008,1993-08-31,46.41,31.298840206185563,0.003099555629514583,0.005446130425586837,0.0028465301565383516,0.004140921255843422,0.015114805418860344,0.017432628042542975,0.015896514475152612,0.013227834719337972,0.01588897151439883,0.023778497740293503
149,SPY,1.4827806122448979,1993-09-01,46.41,31.29930322580645,1.4793507294053043e-05,0.003114394990107572,0.005461004500251221,0.0028613657739970932,0.004155776021886437,0.015129822527138792,0.01744767943954728,0.01591154314764953,0.013242823912701596,0.01590400007530879
150,SPY,1.4828800000000002,1993-09-02,46.53,31.3781290461804,0.0025184528807324913,0.002533283644777562,0.005640691327874592,0.007993210663499006,0.005387024869605961,0.006684695028712939,0.017686379152999532,0.020010073478826218,0.018470068500059167,0.015794628221466045
151,SPY,1.4832107451231213,1993-09-03,46.31,31.22280508840017,-0.004950070718099053,-0.002444084357226428,-0.0024293270065119943,0.0006626987888036506,0.0030035729873509887,0.00041028799744213806,0.001701534597492893,0.012648759607346127,0.01496095148193266,0.01342856963671668
152,SPY,1.4829362524146814,1993-09-07,46.38,31.27578810247503,0.001696933184729854,-0.0032615374726374657,-0.0007512986203486172,-0.0007365162273961223,0.002360756529099506,0.0047056030347558675,0.0021079174134901457,0.00340135517274609,0.01436715689199941,0.016683272401707416
153,SPY,1.4828811369509043,1993-09-08,46.06,31.061154432585496,-0.00686261427485968,-0.005177326488026934,-0.010101769073879496,-0.007608757022571688,-0.007594076075480016,-0.0045180587072162215,-0.002189303978662016,-0.004769162685501538,-0.0034846012906759594,0.007405946361163318
154,SPY,1.4829142488716958,1993-09-09,45.72,30.83118260869565,-0.007403840201399281,-0.014215644776804148,-0.012542834591438345,-0.017430817391304365,-0.014956263202844489,-0.014941690951139175,-0.011888447923926737,-0.009576934923251068,-0.012137692768482977,-0.010862642060953442
155,SPY,1.483221476510067,1993-09-10,46.12,31.094479638009048,0.008539958802590286,0.001072890110890068,-0.005797086994959955,-0.004109991079526587,-0.009039717051131269,-0.006544030271847245,-0.006529333573712659,-0.003450015976833476,-0.0011187627503603803,-0.0037013893620939653
156,SPY,1.4832321941871607,1993-09-13,46.56,31.39090439276486,0.009533034744645397,0.01815440527121881,0.010616152754239883,0.003680683917944849,0.00538386297735749,0.0004071417567841351,0.0029266200048467805,0.002941456807115328,0.006050129645635227,0.008403606790114981
157,SPY,1.4828470663674254,1993-09-14,46.31,31.230462702702706,-0.005111088487757431,0.004373222072751259,0.012950528011677509,0.005450804170356038,-0.0014492168710126263,0.0002452570895168371,-0.0047060276685193525,-0.0021994266967254594,-0.0021846657266662017,0.0009081184098966855
158,SPY,1.4832107451231213,1993-09-15,46.06,31.0542518326865,-0.005642275354471704,-0.010724525673620033,-0.0012937282048410825,0.007235182212178115,-0.00022222612214806148,-0.007083315344849739,-0.0053984020729864746,-0.010321750319059464,-0.007829292280152278,-0.00781461459555055
159,SPY,1.4833012202954399,1993-09-16,46.31,31.220900627841527,0.005366376110198745,-0.00030617781594222127,-0.0054157014017893745,0.00406570527322625,0.012640385031353452,0.005142957439097762,-0.0017549509688985498,-6.099581870533388e-05,-0.005010764603188278,-0.0025049310970054472
160,SPY,1.4739382239382242,1993-09-17,45.88,31.127491814014405,-0.0029918680098492967,0.0023584526113367144,-0.003297129782178665,-0.008391366347863749,0.0010616732098325254,0.009610698657896544,0.002135702379410409,-0.004741568397085061,-0.0030526813371158923,-0.007987641066716344
161,SPY,1.4738890690885502,1993-09-20,45.88,31.128529929577464,3.335044048080604e-05,-0.002958617349484438,0.002391881707250798,-0.003263889302428491,-0.008358295763146839,0.0010950590575824481,0.009644369619410842,0.0021691240465062656,-0.004708376089998856,-0.0030194327049023473
162,SPY,1.4739583333333335,1993-09-21,45.5,30.86925795053003,-0.00832907881078826,-0.008296006148754698,-0.011263053603197903,-0.005957119274783262,-0.011565782921987178,-0.016617757669800115,-0.007243140586398855,0.001234962093982217,-0.006178021569415715,-0.012998238465262824
163,SPY,1.47385409941898,1993-09-22,45.44,30.830731493648706,-0.001248052575253511,-0.009566736257782593,-0.009533704872169979,-0.012497049295396856,-0.007197737051984787,-0.012799400792080085,-0.01784507040979888,-0.008482153341390686,-1.4631778893048342e-05,-0.007418363648939552
164,SPY,1.4738362760834671,1993-09-23,45.78,31.06179481594424,0.007494578010357467,0.006237171807717656,-0.0021438568986136275,-0.0021105779567047733,-0.005096131395883052,0.000242896956538452,-0.005400748889444751,-0.010484233671728016,-0.0010511454909460927,0.007479836572455989
165,SPY,1.4739214423696072,1993-09-24,45.84,31.10070773263434,0.0012527581526011744,0.008756725056661363,0.007497743628150255,-0.00089378448022015,-0.0008604638478454385,-0.0038497574634347442,0.001495959400282354,-0.0041547565690448485,-0.009244609728332853,0.000200295830571795
166,SPY,1.4738853503184715,1993-09-27,46.12,31.291443388072597,0.006132839711493698,0.007393280829042004,0.014943268359325135,0.01367656579951304,0.005233573794319657,0.005267098776791768,0.0022594723026074792,0.00763797359099283,0.0019526026863705415,-0.003168465726498315
167,SPY,1.4738353541799616,1993-09-28,46.31,31.421420220827024,0.004153749993008216,0.01031206398741058,0.011577740662242375,0.01915908895317653,0.017887124827615564,0.009409062744439645,0.009442726981307326,0.006422607578677075,0.011823449816751319,0.006114463302773654
168,SPY,1.473903298110791,1993-09-29,46.19,31.338555290028243,-0.002637211501466674,0.0015055841742859233,0.007647657392192642,0.008909996209940152,0.01647135088196494,0.015202741194825231,0.006747037554485358,0.006780613011640346,0.003768458302634503,0.009155057377440823
169,SPY,1.473853063843439,1993-09-30,46.03,31.231064431867658,-0.0034299876674528385,-0.00605815356599293,-0.001929567628316975,0.004191438354199661,0.005449447365370341,0.0129848666841208,0.01172060831256272,0.003293907631428672,0.003327367925179958,0.0003255448696783958
170,SPY,1.4738186462324392,1993-10-01,45.88,31.130017331022536,-0.003235467720466678,-0.006654357773539843,-0.009274020326151211,-0.005158792295007819,0.0009424093702357084,0.0021963481338584945,0.009707386846643073,0.008447218942236656,4.7782579146504744e-05,8.113461319725346e-05
171,SPY,1.4738520408163265,1993-10-04,46.22,31.36,0.0073878105023821306,0.00412843975951005,0.0006842915945963757,-0.0019547245285339576,0.0021909060274776238,0.00833718221446067,0.009600384840050769,0.017166913683521523,0.015897435897435974,0.00743594609016851
172,SPY,1.4738186462324392,1993-10-05,46.31,31.421776429809363,0.0019699116648392856,0.009372275501307703,0.006106484085989239,0.0026555512534300885,1.133650165519029e-05,0.004165133583656999,0.010323517391796155,0.011589208414973573,0.01917064265187518,0.01789866410669072
