Symbol,Adj Multiple,Date,Open,Adj Open,Forward Lag  1,Prediction
ADXS,1.0,2013-11-12,3.45,3.45,-0.057971014492753666,0.021603765591997143
ADXS,1.0,2014-04-14,2.88,2.88,-0.06597222222222221,-0.0059402429094879
ADXS,1.0,2014-04-10,3.03,3.03,-0.016501650165016483,-0.007006311782681138
ADXS,1.0,2014-01-03,4.12,4.12,-0.04126213592233008,0.0075556331765352985
ADXS,1.0,2014-01-13,4.34,4.34,0.07603686635944706,-0.0157099757062
ADXS,1.0,2014-02-11,5.02,5.02,0.06772908366533881,-0.013204160367093844
ADXS,1.0,2014-02-21,5.14,5.14,0.011673151750972943,0.0047191467329237066
ADXS,1.0,2014-02-14,5.28,5.28,0.08143939393939381,-0.006298062305894252
ADXS,1.0,2013-11-27,3.83,3.83,0.005221932114882533,-0.012318542360575667
ADXS,1.0,2014-03-20,5.25,5.25,-0.06285714285714282,-0.016930417396841667
ADXS,1.0,2014-02-14,5.28,5.28,0.08143939393939381,-0.006298062305894252
ADXS,1.0,2014-02-11,5.02,5.02,0.06772908366533881,-0.013204160367093844
ADXS,1.0,2014-02-21,5.14,5.14,0.011673151750972943,0.0047191467329237066
ADXS,1.0,2014-02-19,5.45,5.45,-0.00917431192660545,0.006643987558444465
ADXS,1.0,2013-11-20,3.49,3.49,-0.005730659025787954,-0.0018669666657300014
ADXS,1.0,2014-02-12,5.36,5.36,-0.04104477611940305,-0.02449389459309334
ADXS,1.0,2014-01-13,4.34,4.34,0.07603686635944706,-0.0157099757062
ADXS,1.0,2014-03-21,4.92,4.92,-0.008130081300813052,0.01014734438504977
ADXS,1.0,2013-11-12,3.45,3.45,-0.057971014492753666,0.021603765591997143
ADXS,1.0,2014-01-03,4.12,4.12,-0.04126213592233008,0.0075556331765352985
ADXS,1.0,2014-04-07,3.06,3.06,-0.016339869281045805,0.004799159226946667
ADXS,1.0,2014-02-21,5.14,5.14,0.011673151750972943,0.0047191467329237066
ADXS,1.0,2013-12-02,3.9,3.9,-0.02564102564102566,-0.011711390904534064
ADXS,1.0,2013-12-20,4.25,4.25,-0.04235294117647048,-0.006334109699428119
ADXS,1.0,2014-01-02,4.19,4.19,-0.01670644391408116,0.017190602506103353
ADXS,1.0,2014-04-15,2.69,2.69,-0.06319702602230481,0.03203106122140226
ADXS,1.0,2014-01-16,5.34,5.34,-0.03183520599250933,-0.003386582320866668
ADXS,1.0,2013-11-20,3.49,3.49,-0.005730659025787954,-0.0018669666657300014
ADXS,1.0,2013-12-06,3.65,3.65,0.13698630136986312,-0.006696236366727664
ADXS,1.0,2014-03-04,5.09,5.09,-0.027504911591355485,0.0015405151054293737
ADXS,1.0,2013-11-08,3.76,3.76,-0.02393617021276595,0.0014610862493508537
AEHR,1.0,1999-01-28,6.62,6.62,0.0392749244712991,0.009462722286897388
AEHR,1.0,2003-02-20,2.33,2.33,0.0,-0.003322722527185274
AEHR,1.0,1999-09-13,4.88,4.88,-0.014344262295082013,-0.020574514011596903
AEHR,1.0,2004-01-08,3.29,3.29,-0.003039513677811634,0.010550164636226465
AEHR,1.0,1998-10-28,4.38,4.38,-0.05936073059360725,-0.01254608083222407
AEHR,1.0,2007-05-08,5.6,5.6,0.0535714285714286,0.004194264044463807
AEHR,1.0,2011-09-27,0.92,0.92,-0.14130434782608692,-0.007848633978935801
AEHR,1.0,2007-05-15,6.56,6.56,-0.021341463414634054,-0.011924123724635933
AEHR,1.0,2009-01-05,2.43,2.43,0.11111111111111116,-0.016880765089966665
AEHR,1.0,2003-05-22,2.87,2.87,-0.006968641114982632,-0.0016042099234130117
AEHR,1.0,2009-01-05,2.43,2.43,0.11111111111111116,-0.016880765089966665
AEHR,1.0,2003-06-03,2.98,2.98,-0.0033557046979865173,0.021468012305265575
AEHR,1.0,2002-03-15,4.49,4.49,-0.028953229398663623,-0.006002011786662856
AEHR,1.0,2013-02-04,0.94,0.94,-0.010638297872340273,-0.006629854173417761
AEHR,1.0,2012-12-28,0.83,0.83,0.2650602409638556,0.007683554818500004
AEHR,1.0,2005-08-24,2.91,2.91,0.013745704467353905,-0.003750920640406888
AEHR,1.0,2011-09-12,1.18,1.18,-0.10169491525423724,-0.0027408182713227745
AEHR,1.0,2002-01-03,4.25,4.25,-0.02117647058823524,-0.008243398890043583
AEHR,1.0,1997-12-01,9.25,9.25,-0.027027027027026973,0.0027797010746173044
AEHR,1.0,1997-12-11,7.81,7.81,-0.03969270166453265,0.006304920728654483
AEHR,1.0,2002-11-21,2.73,2.73,-0.0073260073260073,0.03415489487017658
AEHR,1.0,2000-05-11,6.75,6.75,-0.07407407407407407,0.001118068669300158
AEHR,1.0,2003-05-07,2.58,2.58,-0.03100775193798455,-0.011924263365708511
AEHR,1.0,2010-12-02,0.95,0.95,0.0,0.008722369826811838
AEHR,1.0,2012-03-14,0.85,0.85,-0.16470588235294115,-0.010207033685213335
AEHR,1.0,2005-08-05,2.6,2.6,0.0,0.004899602972457142
AEHR,1.0,1999-02-19,6.12,6.12,-0.06045751633986929,0.0038951116771876034
AEHR,1.0,2005-01-14,2.75,2.75,0.00363636363636366,0.09171576835159999
AEHR,1.0,2002-10-11,2.37,2.37,0.012658227848101113,0.011354690457579999
AEHR,1.0,2009-10-08,1.13,1.13,0.07964601769911518,0.005867317857
AEHR,1.0,2007-08-15,6.7,6.7,-0.005970149253731294,0.006335501656973732
AEHR,1.0,2005-11-07,3.55,3.55,0.005633802816901401,0.00375074420217447
AEHR,1.0,1999-06-15,4.03,4.03,-0.0024813895781639057,0.0010289374889182342
AEHR,1.0,2006-10-19,6.75,6.75,-0.001481481481481417,-0.011703744982502462
AEHR,1.0,2004-08-10,3.27,3.27,0.04892966360856277,0.007679770900169257
AEHR,1.0,2012-12-17,0.92,0.92,-0.0652173913043479,-0.00796575023324358
AEHR,1.0,1998-04-09,6.12,6.12,0.0,0.005410269304212103
AEHR,1.0,1999-05-03,4.44,4.44,0.04054054054054057,-0.008316295362927974
AEHR,1.0,2013-12-24,2.77,2.77,-0.04332129963898923,-0.006140429640086665
AEHR,1.0,2002-07-31,4.19,4.19,-0.11217183770883056,0.01303838244695846
AEHR,1.0,2005-12-06,3.55,3.55,-0.025352112676056304,-0.001926145523815383
AEHR,1.0,2014-01-29,2.65,2.65,-0.018867924528301768,0.0024555764918227628
AEHR,1.0,2007-02-15,5.75,5.75,-0.012173913043478255,-0.0024355993720346796
AEHR,1.0,2013-04-19,1.0,1.0,0.030000000000000027,0.007308630357393569
AEHR,1.0,2013-10-18,2.78,2.78,-0.050359712230215736,-0.020089260663933333
AEHR,1.0,2012-01-09,0.66,0.66,0.0,0.046890900492717956
AEHR,1.0,1998-12-09,5.0,5.0,0.012000000000000009,0.006241134129372896
AEHR,1.0,2012-05-29,1.08,1.08,0.0185185185185186,0.008038567352783034
AEHR,1.0,1999-06-30,3.88,3.88,-0.018041237113402,-0.0015643203875095235
AEHR,1.0,1999-10-12,5.25,5.25,-0.04761904761904767,-0.005610677794990813
AERO,0.01,2011-02-10,7.5,750.0,-0.1333333333333333,-0.01333654120258371
AERO,0.01,2008-07-18,179.0,17900.0,0.005586592178770999,0.004420771755766093
AERO,0.01,2012-02-28,1.8,180.0,0.011111111111111072,-0.036379453797513554
AERO,0.01,2011-08-11,1.0,100.0,0.0,0.48412586980000016
AERO,0.01,2007-04-18,571.0,57100.0,0.06830122591943955,0.001737900413838638
AERO,1.0,2013-02-15,0.85,0.85,0.0,0.05044938748080001
AERO,1.0,2014-01-01,2.5,2.5,-0.01999999999999991,-0.00957991621031975
AERO,1.0,2013-04-12,1.08,1.08,0.0,0.0161921053450072
AERO,0.01,2007-03-27,590.0,59000.0,-0.0423728813559322,-0.005030467712183603
AERO,0.01,2009-07-27,14.0,1400.0,0.0714285714285714,-0.012337787356200003
AERO,1.0,2013-08-16,2.15,2.15,0.023255813953488413,-0.008537836138999999
AERO,0.01,2010-04-30,13.6,1360.0,0.0,0.003198162285265984
AERO,1.0,2012-12-28,1.2,1.2,-0.15833333333333333,-0.0116210054029
AERO,0.01,2007-05-09,721.0,72100.0,0.0,-0.004036160675214531
AERO,1.0,2014-01-09,3.3,3.3,0.13636363636363644,0.033522601893600006
AERO,0.01,2007-11-15,649.0,64900.0,-0.1587057010785824,-0.03354916765334333
AERO,1.0,2013-03-08,1.15,1.15,0.0,-0.001645347755250728
AERO,0.01,2009-08-27,11.0,1100.0,0.09090909090909084,0.08451562144106667
AERO,0.01,2012-05-17,1.4,140.0,-0.0714285714285714,0.04524565558690001
AERO,0.01,2011-02-02,6.5,650.0,0.0,0.01340674586036667
AERO,1.0,2014-03-07,8.9,8.9,0.15280898876404492,-0.016537663075808652
AERO,1.0,2013-03-19,0.82,0.82,0.0,-0.0190408533998
AERO,0.01,2012-01-27,1.94,194.0,0.18041237113402064,-0.013176120620460415
AERO,0.01,2008-12-12,31.98,3198.0,-0.030644152595372117,0.0568536051994
AERO,0.01,2008-01-28,600.0,60000.0,-0.03833333333333333,-0.006838996038148691
AERO,0.01,2010-04-16,13.6,1360.0,0.0,0.01786802399673716
AERO,0.01,2007-03-05,640.0,64000.0,0.0,0.0013044194588969229
AERO,0.01,2012-05-11,1.4,140.0,0.3571428571428572,0.012889241798500005
AERO,0.01,2010-04-08,13.6,1360.0,0.0,-0.009523541870154187
AERO,0.01,2008-03-12,350.0,35000.0,-0.12,-0.022971458906565923
AERO,0.01,2009-03-09,14.0,1400.0,0.2142857142857142,0.1791307091236
AERO,1.0,2014-04-17,5.3,5.3,0.09811320754717,0.025994107479784426
AERO,0.01,2008-12-03,60.0,6000.0,-0.30000000000000004,0.018619330563678885
AERO,0.01,2010-06-03,13.6,1360.0,0.0,-0.001387780239482321
AERO,1.0,2012-11-27,0.7,0.7,0.0,-0.001387780239482321
AERO,0.01,2012-06-22,1.6,160.0,-0.0625,-0.014406768599566662
AERO,0.01,2011-09-01,1.0,100.0,0.0,0.22880493503889995
AERO,0.01,2011-06-30,2.2,220.0,0.04545454545454541,0.16005520288679995
AERO,1.0,2013-09-17,2.0,2.0,0.0,0.009966873244561811
AERO,0.01,2012-03-12,2.5,250.0,-0.2,0.15037842424880002
AERO,0.01,2011-09-22,2.89,289.0,-0.3079584775086506,0.06807653068679999
AERO,0.01,2011-02-08,8.0,800.0,-0.125,-0.025313792820466665
AERO,0.01,2009-05-15,15.0,1500.0,-0.1326666666666667,0.006033916162981701
AERO,0.01,2008-09-15,250.0,25000.0,-0.06000000000000005,-0.0024370129340620895
AERO,0.01,2010-01-29,20.0,2000.0,-0.2,0.000991637372833332
AERO,0.01,2012-01-17,1.8,180.0,-0.16666666666666666,0.1359428443484
AERO,0.01,2010-04-12,17.0,1700.0,-0.11764705882352945,-0.003036228573666667
AERO,1.0,2012-12-21,1.02,1.02,0.03921568627450989,0.013676276962800007
AERO,1.0,2012-12-13,0.7,0.7,0.14285714285714302,-0.001387780239482321
AERO,0.01,2009-12-03,15.0,1500.0,0.0,-0.016196327948395456
AEY,1.0,2005-10-14,3.75,3.75,-0.010666666666666713,0.0048202256357813555
AEY,1.0,2008-08-15,3.1,3.1,-0.02580645161290329,-0.017094518056384154
AEY,1.0,2006-12-18,2.6,2.6,0.034615384615384485,-0.00603779710229131
AEY,1.0,2004-11-02,4.3,4.3,0.009302325581395321,-0.00877240459737947
AEY,1.0,2013-12-12,2.62,2.62,-0.03816793893129777,-0.0008639597746088834
AEY,1.0,2009-05-11,1.9,1.9,0.0,-0.04760107302238402
AEY,1.0,2012-09-27,2.2,2.2,0.0,0.0006718559878863426
AEY,1.0,2008-04-30,3.77,3.77,0.053050397877984164,-0.006398370003511413
AEY,1.0,2001-01-30,1.94,1.94,-0.030927835051546393,-0.008372053397715662
AEY,1.0,1999-06-18,0.81,0.81,0.0,0.0021884881347625736
AEY,1.0,2011-07-27,2.59,2.59,0.0,-0.0015337836010726252
AEY,1.0,2005-02-07,5.28,5.28,-0.009469696969696906,0.002996797631748531
AEY,0.25024533856722275,1997-12-09,2.75,10.989215686274509,0.049282027584174326,0.012596525524074668
AEY,1.0,2010-01-28,2.19,2.19,-0.0182648401826484,-0.006105004115849999
AEY,1.0,2000-09-20,1.62,1.62,-0.14814814814814825,-0.015276774768496666
AEY,1.0,2009-04-08,1.55,1.55,0.0,-0.0021214172159356153
AEY,1.0,2013-06-18,2.23,2.23,0.013452914798206095,0.0017514723961953287
AEY,1.0,2006-08-03,4.65,4.65,0.01720430107526894,0.003858960501814052
AEY,1.0,2008-08-07,2.73,2.73,-0.04761904761904756,-0.007031480025950224
AEY,1.0,2007-08-20,5.72,5.72,-0.006993006993006978,-0.015812040233643118
AEY,1.0,1999-10-25,3.81,3.81,-0.0813648293963255,0.0043274154811
AEY,1.0,2008-05-05,4.04,4.04,0.002475247524752477,-0.0014718786918826285
AEY,1.0,2004-06-14,5.05,5.05,-0.01980198019801971,-0.0013109088838995772
AEY,1.0,2013-07-31,2.58,2.58,0.003875968992248069,0.0032289021637944876
AEY,1.0,2010-08-04,2.94,2.94,-0.013605442176870763,-0.006820202736408093
AEY,1.0,2009-12-18,2.08,2.08,0.0,-0.000909604989630448
AEY,1.0,2000-04-04,3.12,3.12,0.0,0.007241783082306669
AEY,1.0,2006-12-06,4.25,4.25,0.0,0.0032078690365902364
AEY,1.0,2013-05-31,2.29,2.29,-0.013100436681222849,-0.007947737975980605
AEY,1.0,2004-03-10,5.8,5.8,0.0,-0.019519302526451957
AEY,1.0,2003-07-18,1.81,1.81,0.18784530386740328,-0.005298832855722223
AEY,0.25,1997-06-04,3.75,15.0,-0.06804733727810641,0.01397489551612231
AEY,0.2504347826086956,1997-10-30,3.0,11.979166666666668,0.0002572678157961583,0.01647310908417423
AEY,1.0,2014-03-05,3.15,3.15,-0.012698412698412764,-0.0003737756038177802
AEY,0.25016458196181696,1997-06-13,3.8,15.19,0.053324555628702974,0.0034723983361653623
AEY,1.0,2001-03-19,1.5,1.5,0.03333333333333344,0.004024718894644699
AEY,1.0,2004-01-16,4.9,4.9,-0.020408163265306256,-0.016750803718915
AEY,1.0,2006-11-08,4.06,4.06,0.0024630541871923928,0.0033354918049552556
AEY,1.0,2003-05-20,2.3,2.3,-0.15217391304347816,-0.026782850123884844
AEY,1.0,2010-08-25,2.83,2.83,0.0035335689045936647,0.002245782367018572
AEY,1.0,2006-03-06,5.73,5.73,0.012216404886561838,-0.0017094674923112635
AEY,1.0,2001-08-13,0.9,0.9,0.04444444444444429,0.013345540062207945
AEY,1.0,1998-11-25,1.0,1.0,-0.06000000000000005,0.005635911705818252
AEY,1.0,2001-06-18,1.49,1.49,0.0,-0.017180058390185715
AEY,1.0,2011-02-25,3.19,3.19,-0.006269592476489061,-0.005143036197340987
AEY,1.0,1999-09-29,2.88,2.88,0.0,0.019420336129000005
AEY,1.0,1999-05-05,0.94,0.94,0.0,-0.041738324692099996
AEY,1.0,2005-02-15,4.97,4.97,0.0764587525150906,-0.006166167467307679
AEY,1.0,2003-02-06,0.85,0.85,0.18823529411764706,-0.0018827211464400007
AEY,1.0,2000-08-24,1.75,1.75,-0.07428571428571418,0.012078004718673334
AFCB,1.005125284738041,2013-09-10,17.65,17.56,-0.003402329040955609,0.0061317095204873225
AFCB,1.0167464114832536,2012-08-17,17.0,16.72,0.0,-0.008160150036542062
AFCB,1.0027442371020856,2013-10-30,18.27,18.22,-4.5135478650149005e-06,-0.0019447669016783551
AFCB,1.0541062801932368,2010-03-19,10.91,10.35,-0.00782787618536418,-0.0035227549587087572
AFCB,1.0537109375,2010-04-01,10.65,10.107136237256722,0.009137272546084985,0.002914016685861168
AFCB,1.053921568627451,2010-06-08,10.75,10.2,0.0,-0.004629044641563917
AFCB,1.0239234449760766,2012-03-30,14.98,14.63,0.0,-0.001749446764702273
AFCB,1.0445682451253482,2010-11-16,11.32,10.837013333333333,-0.006183745583038913,0.0035690486795656833
AFCB,1.0490856592877766,2010-09-02,10.9,10.39,-0.0009174311926604117,-0.009378213307270079
AFCB,1.0445682451253482,2010-11-23,11.26,10.779573333333332,-0.0008880994671404131,-0.0023281569449922156
AFCB,1.0282776349614395,2011-12-08,12.0,11.67,0.0,-0.0013400438770553586
AFCB,1.0025062656641603,2013-12-16,18.9,18.85275,0.07192916320333143,0.00914680496768604
AFCB,1.0168302945301544,2012-07-31,14.5,14.259999999999998,0.025946704067321358,-0.00446965840725963
AFCB,1.0399692544196772,2011-03-14,13.53,13.009999999999998,0.0,0.0040332067855715775
AFCB,1.0139647844565878,2012-12-26,16.69,16.460137724550897,-0.01142552119708673,-0.0022573697813146856
AFCB,1.008450704225352,2013-07-24,17.89,17.740083798882683,0.0005589714924538747,-5.000590254905035e-05
AFCB,1.0533208606173994,2010-02-01,11.26,10.69,-4.73963205489536e-05,0.003937539011094757
AFCB,1.0399692544196772,2011-03-10,13.53,13.009999999999998,0.0,0.0017910374569386934
AFCB,1.0322047894302229,2011-10-14,12.5,12.109999999999998,0.0,-3.7294846325639924e-06
AFCB,1.013947847180109,2012-12-13,16.72,16.49,0.0,-0.0004966235309070632
AFCB,1.0164233576642336,2012-10-22,16.71,16.44,-0.0073888520238886155,-0.0009280439570491319
AFCB,1.0055897149245387,2013-08-07,17.99,17.89,-0.007868258413563756,-0.0038389900575212968
AFCB,1.053921568627451,2010-03-30,10.7,10.152558139534882,0.004672897196261738,0.0026888935503401545
AFCB,1.053449951409135,2010-06-24,10.84,10.29,0.0,0.00677007637117217
AFCB,1.044362292051756,2010-12-22,11.3,10.82,0.030892358516537488,0.0002766534009373247
AFCB,1.0025706940874035,2013-12-04,20.0,19.948717948717945,-0.020937082262210586,-0.021410540513469554
AFCB,1.0055432372505544,2013-10-10,18.14,18.04,0.0,0.00032377934374914043
AFCB,1.0320134793597304,2011-10-25,12.25,11.87,-0.0002634854268289688,0.0003717137821693035
AFCB,1.0277544154751892,2011-11-18,12.22,11.89,0.0,0.000809803544248145
AFCB,1.0027533039647578,2013-11-08,18.21,18.16,0.0,-0.004164429888845118
AFCB,1.0051282051282049,2013-09-12,17.64,17.55,0.011340806921543491,-0.0021933189310830536
AFCB,1.0168961201501876,2012-09-13,15.03,14.780270769230773,0.08117099135063201,0.008045290276239193
AFCB,1.0239471511147813,2012-02-01,12.4,12.11,0.0,-0.004469404336730569
AFCB,1.03228410008071,2011-09-23,12.79,12.39,0.01336949152542366,-0.0017985185202537641
AFCB,1.0165184243964422,2012-09-07,16.0,15.739999999999998,-0.008125000000000049,0.0025853475743070073
AFCB,1.0402843601895737,2011-02-07,13.17,12.66,0.0,0.0020526398875851636
AFCB,1.0054794520547945,2013-08-26,18.35,18.250000000000004,0.0,0.004022766155353538
AFCB,1.0,2014-04-15,20.61,20.61,-0.017467248908296873,-0.0019176324862685678
AFCB,1.016564417177914,2012-10-11,16.57,16.3,0.0,4.7471476568842305e-05
AFCB,1.0399692544196772,2011-03-10,13.53,13.009999999999998,0.0,0.0017910374569386934
AFCB,1.0106681639528357,2013-03-20,18.0,17.81,0.003930376193149954,0.005671077213266871
AFCB,1.0050933786078098,2013-09-19,17.75,17.660050675675677,0.013587125469284091,-0.0012477555170523477
AFCB,1.0202429149797572,2012-06-14,15.12,14.820000000000002,0.0,-0.0018900648413118875
AFCB,1.053449951409135,2010-06-23,10.84,10.29,0.0,0.007859404619021383
AFCB,1.0106681639528357,2013-03-05,18.01,17.819894444444444,-0.0005552470849528035,0.004133399324525536
AFCB,1.0323450134770888,2011-08-16,11.49,11.13,0.0,0.006583042221500418
AFCB,1.002783964365256,2013-10-29,18.0,17.95002776235425,0.015040212818609122,-0.0015235394305932086
AFCB,1.053449951409135,2010-06-24,10.84,10.29,0.0,0.00677007637117217
AFCB,1.0399079048349962,2011-04-04,13.55,13.03,0.0,-0.0010118204525041037
AFCB,1.0,2014-03-12,20.2,20.2,-0.011386138613861395,0.0004087231133558465
AFFM,1.0367979341510651,2006-10-23,15.62,15.065616438356164,0.030800552120773036,-0.000217207842956197
AFFM,1.0410256410256409,2005-12-21,14.04,13.486699507389162,0.015074147125428984,0.0039245112000246595
AFFM,1.0,2012-12-31,0.14,0.14,0.0,-0.02569960047006345
AFFM,1.0,2009-10-22,4.28,4.28,0.06775700934579443,-0.01014988349146941
AFFM,1.0422751729438893,2005-10-11,13.95,13.384181415929206,0.0032262762359853703,0.008080910147619955
AFFM,1.0298507462686566,2008-03-10,7.84,7.612753623188406,-0.01976756235653221,0.014842150767296667
AFFM,1.0482758620689654,2004-07-30,14.9,14.213815789473689,5.517241379293659e-05,0.004129319495235161
AFFM,1.0180995475113122,2008-09-18,4.65,4.567333333333334,-0.047423240443487336,-0.0252589675305
AFFM,1.0,2010-04-30,4.75,4.75,0.0,-0.005393505189332556
AFFM,1.0,2009-05-21,3.7,3.7,-0.04594594594594603,-0.025791318177969202
AFFM,1.0,2012-08-27,0.21,0.21,0.0,0.08353528350416001
AFFM,1.0422848664688429,2005-11-02,14.05,13.480000000000002,0.015504980924120115,-0.0037569677765647946
AFFM,1.0,2009-08-24,3.65,3.65,0.0657534246575342,-0.004129857234450676
AFFM,1.0469973890339426,2005-01-07,16.68,15.931271820448876,-0.046309023526922455,-0.004808340688732285
AFFM,1.0269576379974326,2008-04-03,8.22,8.004225000000002,0.04770578311411167,-0.02024027462307333
AFFM,1.0411368735976063,2006-02-28,13.89,13.341185344827588,-0.014265099288918616,-0.008099539252572825
AFFM,1.0397766922540126,2006-06-12,15.05,14.474261744966444,-0.008945356490183576,0.009399886508568519
AFFM,1.0411985018726593,2006-02-13,14.02,13.465251798561152,-0.016434309483871482,0.002128069435514327
AFFM,1.015625,2008-11-12,1.45,1.4276923076923076,-0.054266931282560105,0.020054602588636262
AFFM,1.037883736120183,2006-08-07,15.75,15.17511013215859,-3.893885343919656e-05,0.00771855517729793
AFFM,1.0443864229765012,2005-07-05,15.55,14.889125000000002,0.03249538529618179,0.0004423258692291188
AFFM,1.0316455696202531,2007-10-01,11.66,11.302331288343561,-0.017973265320169962,-0.003879362486894597
AFFM,1.0340705319784818,2007-03-30,17.23,16.662306358381507,-0.00368311650286568,0.0024911567356641806
AFFM,1.0468850353243415,2004-12-08,16.11,15.388509202453987,0.013724856675955131,-0.005771462029259009
AFFM,1.0,2012-10-25,0.18,0.18,0.0,-0.024455155687387545
AFFM,1.0,2009-07-23,3.58,3.58,-0.0027932960893855,-0.0006620780769187435
AFFM,1.0,2010-03-22,4.51,4.51,0.13082039911308208,-0.009713982895297617
AFFM,1.0,2012-07-13,0.45,0.45,-0.2444444444444445,-0.02060402252459999
AFFM,1.0414428242517269,2006-02-21,13.75,13.202837140751658,-0.007550532634937656,0.005024058958903063
AFFM,1.0,2012-07-05,0.32,0.32,-0.03125,-0.013536996937842504
AFFM,1.0,2013-12-25,2.45,2.45,0.0,0.011543433381538886
AFFM,1.0,2010-03-12,5.05,5.05,-0.015841584158415856,-0.009347270219304888
AFFM,1.0,2014-02-28,2.5,2.5,0.012000000000000009,0.005267105579746029
AFFM,1.0454545454545454,2005-03-09,16.0,15.304347826086955,0.005996522335423471,0.009943594414087008
AFFM,1.0,2010-07-23,3.8,3.8,0.02631578947368429,-0.001074907840319679
AFFM,1.0,2012-01-30,1.18,1.18,-0.10169491525423724,-0.08331027173199998
AFFM,1.0289017341040465,2008-02-25,8.68,8.436179775280898,0.02893488205319095,0.002038279921562059
AFFM,1.0354919053549192,2007-02-15,16.5,15.934455802766086,-0.0020973065878987507,-0.002135780142050547
AFFM,1.0,2013-06-07,0.51,0.51,0.03921568627450989,0.06107502202330003
AFFM,1.0411764705882354,2005-12-27,14.04,13.484745762711864,0.00044505429302521554,0.002002462267430411
AFFM,1.0,2013-11-13,3.2,3.2,-0.04687500000000011,-0.0017275755458058628
AFFM,1.0355805243445693,2007-02-23,16.53,15.962061482820976,-0.00898582880465626,0.001527796770947933
AFFM,1.0443864229765012,2005-07-05,15.55,14.889125000000002,0.03249538529618179,0.0004423258692291188
AFFM,1.0468646864686468,2005-02-04,16.1,15.37925598991173,-0.008724962689658167,0.0027604637213883947
AFFM,1.0366300366300367,2006-11-09,17.05,16.447526501766784,-0.0010656010656010515,0.002282346522412446
AFFM,1.047318611987382,2004-12-14,16.29,15.554006024096385,0.012916025387717191,0.0035090723443736206
AFFM,1.0,2012-08-03,0.3,0.3,0.0,0.06276263220440001
AFFM,1.0438718662952646,2005-08-23,15.07,14.436637758505672,-0.003730084568068115,-0.003876825577637847
AFFM,1.0,2011-06-27,2.2,2.2,-0.01363636363636378,0.011925357762111557
AFFM,1.0227272727272727,2008-07-16,6.75,6.6000000000000005,0.023703703703703786,-0.017523075044145506
AIRT,1.3278145695364238,2003-08-05,4.94,3.7203990024937657,-0.12702717457491186,-0.037008206156800005
AIRT,1.3268608414239482,2003-08-27,4.05,3.052317073170732,-0.012298443165533746,0.019384727694996714
AIRT,1.2608695652173914,2006-03-31,11.42,9.057241379310343,-0.028470191554591295,0.005232462814383749
